Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
sediment/bins/DRR310876_fairy_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.8.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.8.fa	99.32	33.06	73.21	NODE_99_length_16598_cov_5.110077	NODE_303_length_7851_cov_3.604156
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.19.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.8.fa	99.27	31.62	78.18	NODE_42_length_25229_cov_6.308294	NODE_303_length_7851_cov_3.604156
sediment/bins/DRR310877_fairy_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.5.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.8.fa	98.94	35.74	61.90	NODE_128_length_12853_cov_4.778794	NODE_303_length_7851_cov_3.604156
sediment/bins/DRR310880_fairy_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.1.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.8.fa	98.40	37.65	40.54	NODE_262_length_7748_cov_4.730664	NODE_303_length_7851_cov_3.604156
sediment/bins/DRR310878_fairy_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.17.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.8.fa	97.72	27.94	74.55	NODE_65_length_38573_cov_28.785788	NODE_303_length_7851_cov_3.604156
sediment/bins/DRR310875_fairy_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.12.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.8.fa	97.65	24.58	67.08	NODE_87_length_18385_cov_6.937261	NODE_303_length_7851_cov_3.604156
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.15.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.5.fa	100.00	97.12	73.48	NODE_807_length_5648_cov_4.067942	NODE_309_length_8721_cov_6.575929
sediment/bins/DRR310878_fairy_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.1.fa	sediment/bins/DRR310878_bwa_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.16.fa	100.00	93.14	83.51	NODE_30_length_63141_cov_8.713994	NODE_30_length_63141_cov_8.713994
sediment/bins/DRR310873_fairy_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.8.fa	sediment/bins/DRR310873_bwa_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.3.fa	100.00	79.65	55.93	NODE_70_length_24574_cov_7.857009	NODE_336_length_8701_cov_4.762665
sediment/bins/DRR310873_fairy_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.6.fa	sediment/bins/DRR310873_bwa_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.3.fa	100.00	97.75	30.42	NODE_360_length_8277_cov_4.171005	NODE_336_length_8701_cov_4.762665
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.16.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.14.fa	100.00	96.60	93.56	NODE_33_length_32254_cov_8.017702	NODE_33_length_32254_cov_8.017702
sediment/bins/DRR310871_fairy_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.9.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.14.fa	98.68	82.49	63.79	NODE_19_length_27557_cov_7.229838	NODE_33_length_32254_cov_8.017702
sediment/bins/DRR310882_fairy_all_metabat2_short/DRR310882_fairy_all_metabat2_short_bin.2.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.14.fa	98.30	71.99	32.44	NODE_113_length_11722_cov_5.032485	NODE_33_length_32254_cov_8.017702
sediment/bins/DRR310880_fairy_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.5.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.14.fa	98.19	72.78	51.61	NODE_84_length_15112_cov_4.535498	NODE_33_length_32254_cov_8.017702
sediment/bins/DRR310876_fairy_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.15.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.14.fa	98.12	76.07	74.38	NODE_2_length_53942_cov_9.899382	NODE_33_length_32254_cov_8.017702
sediment/bins/DRR310877_fairy_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.12.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.14.fa	98.02	75.80	71.91	NODE_9_length_32782_cov_10.993706	NODE_33_length_32254_cov_8.017702
sediment/bins/DRR310875_fairy_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.11.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.14.fa	97.77	66.45	78.95	NODE_33_length_35467_cov_11.698492	NODE_33_length_32254_cov_8.017702
sediment/bins/DRR310873_fairy_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.7.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.14.fa	97.28	69.03	50.80	NODE_63_length_26297_cov_7.030028	NODE_33_length_32254_cov_8.017702
sediment/bins/DRR310875_fairy_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.11.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.7.fa	100.00	98.29	89.85	NODE_33_length_35467_cov_11.698492	NODE_33_length_35467_cov_11.698492
sediment/bins/DRR310880_fairy_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.5.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.7.fa	99.46	90.94	49.61	NODE_84_length_15112_cov_4.535498	NODE_33_length_35467_cov_11.698492
sediment/bins/DRR310882_fairy_all_metabat2_short/DRR310882_fairy_all_metabat2_short_bin.2.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.7.fa	99.05	83.78	29.05	NODE_113_length_11722_cov_5.032485	NODE_33_length_35467_cov_11.698492
sediment/bins/DRR310876_fairy_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.15.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.7.fa	98.29	85.99	64.69	NODE_2_length_53942_cov_9.899382	NODE_33_length_35467_cov_11.698492
sediment/bins/DRR310871_fairy_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.9.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.7.fa	98.26	87.00	51.76	NODE_19_length_27557_cov_7.229838	NODE_33_length_35467_cov_11.698492
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.16.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.7.fa	97.78	81.65	60.85	NODE_33_length_32254_cov_8.017702	NODE_33_length_35467_cov_11.698492
sediment/bins/DRR310877_fairy_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.12.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.7.fa	97.52	81.59	59.55	NODE_9_length_32782_cov_10.993706	NODE_33_length_35467_cov_11.698492
sediment/bins/DRR310873_fairy_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.7.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.7.fa	97.04	77.31	43.77	NODE_63_length_26297_cov_7.030028	NODE_33_length_35467_cov_11.698492
sediment/bins/DRR310873_fairy_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.13.fa	sediment/bins/DRR310873_bwa_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.10.fa	100.00	78.33	91.94	NODE_340_length_8653_cov_4.764131	NODE_340_length_8653_cov_4.764131
sediment/bins/DRR310875_fairy_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.4.fa	sediment/bins/DRR310873_bwa_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.10.fa	98.44	49.88	26.27	NODE_386_length_8038_cov_4.870099	NODE_340_length_8653_cov_4.764131
sediment/bins/DRR310876_fairy_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.2.fa	sediment/bins/DRR310873_bwa_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.10.fa	97.56	42.08	61.62	NODE_45_length_22970_cov_5.349902	NODE_340_length_8653_cov_4.764131
sediment/bins/DRR310880_fairy_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.11.fa	sediment/bins/DRR310873_bwa_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.10.fa	97.54	41.69	69.37	NODE_37_length_26842_cov_9.525852	NODE_340_length_8653_cov_4.764131
sediment/bins/DRR310871_fairy_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.7.fa	sediment/bins/DRR310873_bwa_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.10.fa	97.52	36.66	82.64	NODE_2_length_54770_cov_7.167906	NODE_340_length_8653_cov_4.764131
sediment/bins/DRR310878_fairy_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.2.fa	sediment/bins/DRR310873_bwa_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.10.fa	97.31	42.51	53.19	NODE_175_length_21147_cov_6.983264	NODE_340_length_8653_cov_4.764131
sediment/bins/DRR310877_fairy_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.6.fa	sediment/bins/DRR310873_bwa_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.10.fa	97.26	36.42	64.78	NODE_27_length_22550_cov_8.298689	NODE_340_length_8653_cov_4.764131
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.1.fa	sediment/bins/DRR310873_bwa_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.10.fa	97.14	37.20	62.72	NODE_34_length_32211_cov_11.414977	NODE_340_length_8653_cov_4.764131
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.1.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.13.fa	100.00	94.07	92.45	NODE_34_length_32211_cov_11.414977	NODE_34_length_32211_cov_11.414977
sediment/bins/DRR310875_fairy_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.4.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.13.fa	98.13	75.14	23.07	NODE_386_length_8038_cov_4.870099	NODE_34_length_32211_cov_11.414977
sediment/bins/DRR310880_fairy_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.11.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.13.fa	97.51	69.41	67.31	NODE_37_length_26842_cov_9.525852	NODE_34_length_32211_cov_11.414977
sediment/bins/DRR310876_fairy_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.2.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.13.fa	97.44	70.00	59.74	NODE_45_length_22970_cov_5.349902	NODE_34_length_32211_cov_11.414977
sediment/bins/DRR310877_fairy_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.6.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.13.fa	97.43	64.74	67.10	NODE_27_length_22550_cov_8.298689	NODE_34_length_32211_cov_11.414977
sediment/bins/DRR310873_fairy_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.13.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.13.fa	97.36	61.45	42.04	NODE_340_length_8653_cov_4.764131	NODE_34_length_32211_cov_11.414977
sediment/bins/DRR310871_fairy_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.7.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.13.fa	97.35	59.49	78.17	NODE_2_length_54770_cov_7.167906	NODE_34_length_32211_cov_11.414977
sediment/bins/DRR310878_fairy_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.2.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.13.fa	96.91	71.34	52.02	NODE_175_length_21147_cov_6.983264	NODE_34_length_32211_cov_11.414977
sediment/bins/DRR310877_fairy_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.7.fa	sediment/bins/DRR310877_bwa_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.10.fa	100.00	89.79	88.86	NODE_36_length_21057_cov_9.860204	NODE_36_length_21057_cov_9.860204
sediment/bins/DRR310876_fairy_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.5.fa	sediment/bins/DRR310877_bwa_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.10.fa	99.54	63.62	49.94	NODE_95_length_16882_cov_12.483093	NODE_36_length_21057_cov_9.860204
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.10.fa	sediment/bins/DRR310877_bwa_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.10.fa	99.31	64.08	40.90	NODE_111_length_14062_cov_6.049047	NODE_36_length_21057_cov_9.860204
sediment/bins/DRR310875_fairy_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.7.fa	sediment/bins/DRR310877_bwa_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.10.fa	98.37	57.13	59.31	NODE_65_length_23018_cov_8.324217	NODE_36_length_21057_cov_9.860204
sediment/bins/DRR310882_fairy_all_metabat2_short/DRR310882_fairy_all_metabat2_short_bin.6.fa	sediment/bins/DRR310877_bwa_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.10.fa	94.09	19.93	7.42	NODE_301_length_6577_cov_3.413217	NODE_36_length_21057_cov_9.860204
sediment/bins/DRR310874_fairy_all_metabat2_short/DRR310874_fairy_all_metabat2_short_bin.8.fa	sediment/bins/DRR310877_bwa_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.10.fa	90.88	20.11	14.54	NODE_39_length_17572_cov_33.039390	NODE_36_length_21057_cov_9.860204
sediment/bins/DRR310875_fairy_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.9.fa	sediment/bins/DRR310877_bwa_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.10.fa	90.17	16.35	6.50	NODE_169_length_12553_cov_6.957673	NODE_36_length_21057_cov_9.860204
sediment/bins/DRR310880_fairy_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.11.fa	sediment/bins/DRR310880_bwa_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.7.fa	100.00	98.24	93.35	NODE_37_length_26842_cov_9.525852	NODE_37_length_26842_cov_9.525852
sediment/bins/DRR310876_fairy_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.2.fa	sediment/bins/DRR310880_bwa_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.7.fa	98.44	81.03	67.77	NODE_45_length_22970_cov_5.349902	NODE_37_length_26842_cov_9.525852
sediment/bins/DRR310875_fairy_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.4.fa	sediment/bins/DRR310880_bwa_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.7.fa	98.43	77.48	23.31	NODE_386_length_8038_cov_4.870099	NODE_37_length_26842_cov_9.525852
sediment/bins/DRR310878_fairy_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.2.fa	sediment/bins/DRR310880_bwa_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.7.fa	97.94	78.04	55.76	NODE_175_length_21147_cov_6.983264	NODE_37_length_26842_cov_9.525852
sediment/bins/DRR310877_fairy_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.6.fa	sediment/bins/DRR310880_bwa_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.7.fa	97.90	72.13	73.26	NODE_27_length_22550_cov_8.298689	NODE_37_length_26842_cov_9.525852
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.1.fa	sediment/bins/DRR310880_bwa_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.7.fa	97.56	71.00	68.37	NODE_34_length_32211_cov_11.414977	NODE_37_length_26842_cov_9.525852
sediment/bins/DRR310873_fairy_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.13.fa	sediment/bins/DRR310880_bwa_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.7.fa	97.25	66.46	44.56	NODE_340_length_8653_cov_4.764131	NODE_37_length_26842_cov_9.525852
sediment/bins/DRR310871_fairy_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.7.fa	sediment/bins/DRR310880_bwa_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.7.fa	96.84	63.14	81.29	NODE_2_length_54770_cov_7.167906	NODE_37_length_26842_cov_9.525852
sediment/bins/DRR310875_fairy_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.4.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.12.fa	100.00	94.76	96.79	NODE_386_length_8038_cov_4.870099	NODE_386_length_8038_cov_4.870099
sediment/bins/DRR310876_fairy_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.2.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.12.fa	98.64	26.60	75.54	NODE_45_length_22970_cov_5.349902	NODE_386_length_8038_cov_4.870099
sediment/bins/DRR310877_fairy_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.6.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.12.fa	98.55	23.27	80.25	NODE_27_length_22550_cov_8.298689	NODE_386_length_8038_cov_4.870099
sediment/bins/DRR310880_fairy_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.11.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.12.fa	98.46	23.83	76.88	NODE_37_length_26842_cov_9.525852	NODE_386_length_8038_cov_4.870099
sediment/bins/DRR310878_fairy_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.2.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.12.fa	98.33	26.57	64.47	NODE_175_length_21147_cov_6.983264	NODE_386_length_8038_cov_4.870099
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.1.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.12.fa	98.17	22.94	75.03	NODE_34_length_32211_cov_11.414977	NODE_386_length_8038_cov_4.870099
sediment/bins/DRR310873_fairy_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.13.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.12.fa	98.08	22.68	51.62	NODE_340_length_8653_cov_4.764131	NODE_386_length_8038_cov_4.870099
sediment/bins/DRR310871_fairy_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.7.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.12.fa	97.65	19.86	86.83	NODE_2_length_54770_cov_7.167906	NODE_386_length_8038_cov_4.870099
sediment/bins/DRR310877_fairy_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.2.fa	sediment/bins/DRR310877_bwa_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.9.fa	100.00	35.34	64.36	NODE_2_length_41479_cov_12.373262	NODE_38_length_20543_cov_8.360748
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.7.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.11.fa	100.00	95.60	97.17	NODE_39_length_25928_cov_15.329069	NODE_39_length_25928_cov_15.329069
sediment/bins/DRR310877_fairy_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.10.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.11.fa	98.84	71.85	82.20	NODE_3_length_39877_cov_7.948822	NODE_39_length_25928_cov_15.329069
sediment/bins/DRR310871_fairy_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.6.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.11.fa	98.73	75.49	67.19	NODE_75_length_17143_cov_6.175211	NODE_39_length_25928_cov_15.329069
sediment/bins/DRR310873_fairy_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.4.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.11.fa	98.63	70.27	83.39	NODE_21_length_51328_cov_19.652507	NODE_39_length_25928_cov_15.329069
sediment/bins/DRR310876_fairy_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.7.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.11.fa	98.56	72.39	67.93	NODE_58_length_20865_cov_22.250312	NODE_39_length_25928_cov_15.329069
sediment/bins/DRR310878_fairy_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.18.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.11.fa	98.03	75.20	68.10	NODE_103_length_30907_cov_11.363412	NODE_39_length_25928_cov_15.329069
sediment/bins/DRR310880_fairy_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.4.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.11.fa	96.76	60.27	32.78	NODE_94_length_13852_cov_4.335145	NODE_39_length_25928_cov_15.329069
sediment/bins/DRR310875_fairy_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.1.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.11.fa	96.62	62.29	40.74	NODE_211_length_11243_cov_6.224705	NODE_39_length_25928_cov_15.329069
sediment/bins/DRR310875_fairy_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.5.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.6.fa	100.00	99.68	98.11	NODE_3_length_123146_cov_14.523174	NODE_3_length_123146_cov_14.523174
sediment/bins/DRR310878_fairy_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.15.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.6.fa	99.23	85.97	93.16	NODE_1_length_426109_cov_24.892239	NODE_3_length_123146_cov_14.523174
sediment/bins/DRR310876_fairy_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.6.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.6.fa	97.90	87.64	53.86	NODE_150_length_13775_cov_6.661953	NODE_3_length_123146_cov_14.523174
sediment/bins/DRR310878_fairy_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.13.fa	sediment/bins/DRR310878_bwa_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.6.fa	100.00	100.00	17.88	NODE_19_length_76076_cov_10.640270	NODE_3_length_228527_cov_10.761875
sediment/bins/DRR310878_fairy_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.4.fa	sediment/bins/DRR310878_bwa_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.6.fa	100.00	99.68	14.17	NODE_9_length_133395_cov_10.364789	NODE_3_length_228527_cov_10.761875
sediment/bins/DRR310878_fairy_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.6.fa	sediment/bins/DRR310878_bwa_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.6.fa	100.00	97.44	26.36	NODE_7_length_149954_cov_10.790105	NODE_3_length_228527_cov_10.761875
sediment/bins/DRR310878_fairy_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.8.fa	sediment/bins/DRR310878_bwa_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.6.fa	100.00	100.00	21.28	NODE_3_length_228527_cov_10.761875	NODE_3_length_228527_cov_10.761875
sediment/bins/DRR310874_fairy_all_metabat2_short/DRR310874_fairy_all_metabat2_short_bin.6.fa	sediment/bins/DRR310878_bwa_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.6.fa	95.32	81.32	11.32	NODE_71_length_14331_cov_5.521224	NODE_3_length_228527_cov_10.761875
sediment/bins/DRR310880_fairy_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.13.fa	sediment/bins/DRR310878_bwa_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.6.fa	94.85	79.92	19.06	NODE_157_length_10262_cov_4.423435	NODE_3_length_228527_cov_10.761875
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.11.fa	sediment/bins/DRR310878_bwa_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.6.fa	94.73	80.97	23.57	NODE_105_length_14378_cov_5.313901	NODE_3_length_228527_cov_10.761875
sediment/bins/DRR310874_fairy_all_metabat2_short/DRR310874_fairy_all_metabat2_short_bin.1.fa	sediment/bins/DRR310878_bwa_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.6.fa	92.56	56.06	9.34	NODE_127_length_9900_cov_4.809853	NODE_3_length_228527_cov_10.761875
sediment/bins/DRR310880_fairy_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.2.fa	sediment/bins/DRR310878_bwa_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.6.fa	91.59	44.93	11.95	NODE_124_length_11958_cov_5.794002	NODE_3_length_228527_cov_10.761875
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.13.fa	sediment/bins/DRR310878_bwa_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.6.fa	90.60	43.30	12.69	NODE_108_length_14224_cov_6.078834	NODE_3_length_228527_cov_10.761875
sediment/bins/DRR310877_fairy_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.10.fa	sediment/bins/DRR310877_bwa_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.5.fa	100.00	98.98	97.49	NODE_3_length_39877_cov_7.948822	NODE_3_length_39877_cov_7.948822
sediment/bins/DRR310871_fairy_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.6.fa	sediment/bins/DRR310877_bwa_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.5.fa	98.93	88.29	67.65	NODE_75_length_17143_cov_6.175211	NODE_3_length_39877_cov_7.948822
