Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.22.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.6.fa	100.00	97.89	46.79	NODE_2986_length_17102_cov_5.602100	NODE_2986_length_17102_cov_5.602100
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.21.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.22.fa	100.00	97.81	98.18	NODE_29_length_108283_cov_12.108133	NODE_29_length_108283_cov_12.108133
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.69.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.22.fa	99.62	91.32	95.44	NODE_40_length_122852_cov_9.698934	NODE_29_length_108283_cov_12.108133
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.97.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.22.fa	100.00	93.49	94.78	NODE_29_length_138422_cov_19.807664	NODE_29_length_138422_cov_19.807664
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.29.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.8.fa	100.00	99.57	97.60	NODE_29_length_73158_cov_39.786972	NODE_29_length_73158_cov_39.786972
biofilm/bins/SRR6869033_fairy_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.8.fa	biofilm/bins/SRR6869033_bwa_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.3.fa	100.00	99.54	89.61	NODE_2_length_182540_cov_30.823158	NODE_2_length_182540_cov_30.823158
biofilm/bins/SRR6869033_fairy_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.6.fa	biofilm/bins/SRR6869033_bwa_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.3.fa	86.80	27.42	21.75	NODE_45_length_65694_cov_8.983958	NODE_2_length_182540_cov_30.823158
biofilm/bins/SRR6869038_fairy_all_metabat2_short/SRR6869038_fairy_all_metabat2_short_bin.9.fa	biofilm/bins/SRR6869038_bwa_all_metabat2_short/SRR6869038_fairy_all_metabat2_short_bin.2.fa	100.00	99.84	90.76	NODE_2_length_195455_cov_39.472733	NODE_2_length_195455_cov_39.472733
biofilm/bins/SRR6869038_fairy_all_metabat2_short/SRR6869038_fairy_all_metabat2_short_bin.6.fa	biofilm/bins/SRR6869038_bwa_all_metabat2_short/SRR6869038_fairy_all_metabat2_short_bin.2.fa	99.93	87.69	5.72	NODE_1080_length_21340_cov_32.445854	NODE_2_length_195455_cov_39.472733
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.108.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.109.fa	100.00	98.51	99.73	NODE_2_length_207280_cov_16.112337	NODE_2_length_207280_cov_16.112337
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.36.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.109.fa	99.27	96.69	48.28	NODE_3564_length_15336_cov_5.924874	NODE_2_length_207280_cov_16.112337
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.14.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.4.fa	99.99	99.41	98.55	NODE_2_length_288858_cov_10.143385	NODE_2_length_288858_cov_10.143385
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.80.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.46.fa	100.00	100.00	99.41	NODE_2_length_338174_cov_14.853418	NODE_2_length_338174_cov_14.853418
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.10.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.46.fa	99.98	99.26	95.89	NODE_11_length_131278_cov_9.579578	NODE_2_length_338174_cov_14.853418
biofilm/bins/SRR6869032_fairy_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.7.fa	biofilm/bins/SRR6869032_bwa_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.2.fa	100.00	97.90	90.24	NODE_2_length_80453_cov_10.300804	NODE_2_length_80453_cov_10.300804
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.15.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.3.fa	100.00	99.75	98.35	NODE_303_length_54310_cov_13.685946	NODE_303_length_54310_cov_13.685946
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.26.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.3.fa	99.14	83.06	88.88	NODE_496_length_45649_cov_8.331776	NODE_303_length_54310_cov_13.685946
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.109.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.103.fa	100.00	83.90	23.53	NODE_7261_length_9382_cov_4.927951	NODE_3062_length_16839_cov_6.175822
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.107.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.103.fa	100.00	97.68	65.63	NODE_3062_length_16839_cov_6.175822	NODE_3062_length_16839_cov_6.175822
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.48.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.19.fa	100.00	93.18	49.20	NODE_1440_length_15712_cov_6.665836	NODE_3069_length_9600_cov_6.796647
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.36.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.34.fa	100.00	94.27	78.63	NODE_309_length_39424_cov_7.738881	NODE_309_length_39424_cov_7.738881
biofilm/bins/SRR6869032_fairy_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.6.fa	biofilm/bins/SRR6869032_bwa_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.10.fa	100.00	88.90	90.53	NODE_622_length_10114_cov_6.056169	NODE_315_length_17523_cov_11.514770
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.74.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.116.fa	100.00	99.05	99.84	NODE_31_length_106539_cov_27.794636	NODE_31_length_106539_cov_27.794636
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.92.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.116.fa	99.90	97.04	98.25	NODE_56_length_106819_cov_14.881992	NODE_31_length_106539_cov_27.794636
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.57.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.8.fa	100.00	98.31	73.35	NODE_465_length_46479_cov_16.374418	NODE_320_length_54908_cov_19.725958
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.50.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.8.fa	100.00	99.70	10.28	NODE_1386_length_28302_cov_15.736291	NODE_320_length_54908_cov_19.725958
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.7.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.52.fa	100.00	98.11	97.15	NODE_324_length_52852_cov_67.655814	NODE_324_length_52852_cov_67.655814
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.55.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.52.fa	99.11	89.03	80.31	NODE_1392_length_28191_cov_48.607514	NODE_324_length_52852_cov_67.655814
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.27.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.50.fa	100.00	16.37	97.73	NODE_639_length_41453_cov_6.164718	NODE_3288_length_16720_cov_5.722892
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.53.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.1.fa	100.00	94.20	79.08	NODE_3301_length_9118_cov_5.522785	NODE_3301_length_9118_cov_5.522785
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.8.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.18.fa	100.00	14.99	91.98	NODE_137_length_61428_cov_9.517508	NODE_3322_length_9068_cov_7.630423
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.8.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.7.fa	100.00	90.51	80.08	NODE_3660_length_8571_cov_11.229450	NODE_3327_length_9087_cov_6.463242
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.52.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.10.fa	100.00	99.35	99.47	NODE_33_length_105059_cov_11.153404	NODE_33_length_105059_cov_11.153404
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.2.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.13.fa	100.00	69.48	60.80	NODE_3721_length_8398_cov_4.623397	NODE_3413_length_8891_cov_5.513354
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.15.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.3.fa	100.00	100.00	69.77	NODE_343_length_36094_cov_7.357418	NODE_343_length_36094_cov_7.357418
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.61.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.111.fa	100.00	82.55	14.16	NODE_2506_length_19078_cov_6.450612	NODE_347_length_51421_cov_12.668049
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.83.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.111.fa	99.98	92.31	64.72	NODE_347_length_51421_cov_12.668049	NODE_347_length_51421_cov_12.668049
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.87.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.111.fa	99.97	71.86	6.73	NODE_1489_length_25733_cov_6.406223	NODE_347_length_51421_cov_12.668049
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.51.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.72.fa	100.00	97.57	86.79	NODE_3496_length_15541_cov_6.238021	NODE_3496_length_15541_cov_6.238021
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.83.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.72.fa	99.08	50.25	82.96	NODE_694_length_39896_cov_9.591200	NODE_3496_length_15541_cov_6.238021
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.26.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.84.fa	100.00	70.96	10.93	NODE_1825_length_23092_cov_7.916699	NODE_349_length_51359_cov_8.957976
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.39.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.84.fa	100.00	79.87	69.85	NODE_349_length_51359_cov_8.957976	NODE_349_length_51359_cov_8.957976
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.64.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.49.fa	100.00	99.58	98.68	NODE_34_length_104467_cov_37.967101	NODE_34_length_104467_cov_37.967101
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.42.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.49.fa	99.82	91.77	94.57	NODE_7_length_216340_cov_68.929893	NODE_34_length_104467_cov_37.967101
biofilm/bins/SRR6869037_fairy_all_metabat2_short/SRR6869037_fairy_all_metabat2_short_bin.3.fa	biofilm/bins/SRR6869037_bwa_all_metabat2_short/SRR6869037_fairy_all_metabat2_short_bin.1.fa	100.00	92.82	99.55	NODE_34_length_13678_cov_6.125083	NODE_34_length_13678_cov_6.125083
biofilm/bins/SRR6869033_fairy_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.2.fa	biofilm/bins/SRR6869037_bwa_all_metabat2_short/SRR6869037_fairy_all_metabat2_short_bin.1.fa	99.85	55.40	99.11	NODE_1_length_193303_cov_17.498618	NODE_34_length_13678_cov_6.125083
biofilm/bins/SRR6869032_fairy_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.13.fa	biofilm/bins/SRR6869037_bwa_all_metabat2_short/SRR6869037_fairy_all_metabat2_short_bin.1.fa	99.84	68.53	91.93	NODE_90_length_32242_cov_8.144251	NODE_34_length_13678_cov_6.125083
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.36.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.56.fa	100.00	98.18	88.60	NODE_3564_length_15336_cov_5.924874	NODE_3564_length_15336_cov_5.924874
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.108.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.56.fa	99.30	52.86	96.71	NODE_2_length_207280_cov_16.112337	NODE_3564_length_15336_cov_5.924874
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.106.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.11.fa	100.00	97.50	97.65	NODE_356_length_50842_cov_60.593282	NODE_356_length_50842_cov_60.593282
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.99.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.11.fa	98.94	84.72	87.68	NODE_257_length_60216_cov_67.131364	NODE_356_length_50842_cov_60.593282
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.14.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.10.fa	100.00	95.23	12.95	NODE_6321_length_6067_cov_5.197937	NODE_3582_length_8686_cov_4.867918
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.31.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.10.fa	100.00	98.42	82.81	NODE_3582_length_8686_cov_4.867918	NODE_3582_length_8686_cov_4.867918
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.13.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.39.fa	100.00	98.96	96.36	NODE_359_length_52370_cov_36.982070	NODE_359_length_52370_cov_36.982070
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.79.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.39.fa	99.60	85.99	83.09	NODE_528_length_42513_cov_29.491215	NODE_359_length_52370_cov_36.982070
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.6.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.39.fa	89.85	19.85	5.36	NODE_938_length_32222_cov_8.108590	NODE_359_length_52370_cov_36.982070
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.25.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.59.fa	100.00	93.87	93.13	NODE_35_length_104433_cov_27.345398	NODE_35_length_104433_cov_27.345398
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.105.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.59.fa	99.81	83.90	29.95	NODE_5388_length_11691_cov_6.437521	NODE_35_length_104433_cov_27.345398
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.24.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.5.fa	99.99	90.38	56.02	NODE_257_length_43464_cov_135.508005	NODE_366_length_34640_cov_46.445598
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.40.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.5.fa	100.00	99.02	75.05	NODE_7554_length_9257_cov_5.024451	NODE_3676_length_15588_cov_6.761411
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.6.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.33.fa	100.00	24.64	4.55	NODE_829_length_21959_cov_17.301954	NODE_367_length_34627_cov_8.311292
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.5.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.33.fa	100.00	84.20	47.39	NODE_2614_length_10759_cov_6.139948	NODE_367_length_34627_cov_8.311292
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.10.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.33.fa	100.00	62.21	15.41	NODE_96_length_74186_cov_16.681672	NODE_367_length_34627_cov_8.311292
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.49.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.63.fa	99.97	87.63	17.61	NODE_3739_length_14866_cov_7.637769	NODE_3739_length_14866_cov_7.637769
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.16.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.63.fa	99.56	66.16	59.26	NODE_1002_length_31263_cov_13.180947	NODE_3739_length_14866_cov_7.637769
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.73.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.63.fa	99.39	28.10	3.84	NODE_9059_length_7979_cov_4.734604	NODE_3739_length_14866_cov_7.637769
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.4.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.63.fa	92.00	16.97	12.69	NODE_1844_length_22904_cov_9.110771	NODE_3739_length_14866_cov_7.637769
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.103.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.120.fa	100.00	88.65	70.42	NODE_37_length_103292_cov_10.210070	NODE_37_length_103292_cov_10.210070
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.122.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.120.fa	98.92	15.36	0.63	NODE_4633_length_13323_cov_6.877374	NODE_37_length_103292_cov_10.210070
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.17.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.16.fa	100.00	97.16	84.84	NODE_37_length_123699_cov_74.103976	NODE_37_length_123699_cov_74.103976
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.50.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.16.fa	100.00	57.81	5.25	NODE_501_length_29125_cov_133.495975	NODE_37_length_123699_cov_74.103976
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.54.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.16.fa	99.73	24.52	1.49	NODE_2978_length_9795_cov_6.471971	NODE_37_length_123699_cov_74.103976
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.68.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.44.fa	99.25	2.24	48.89	NODE_27_length_110086_cov_34.082350	NODE_3899_length_14516_cov_10.335108
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.74.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.80.fa	100.00	89.65	45.03	NODE_16284_length_5157_cov_3.987260	NODE_3931_length_14439_cov_16.205784
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.87.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.96.fa	100.00	23.54	4.21	NODE_1489_length_25733_cov_6.406223	NODE_394_length_48216_cov_7.209506
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.26.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.96.fa	100.00	29.04	2.56	NODE_1825_length_23092_cov_7.916699	NODE_394_length_48216_cov_7.209506
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.33.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.96.fa	99.94	81.74	64.25	NODE_394_length_48216_cov_7.209506	NODE_394_length_48216_cov_7.209506
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.54.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.11.fa	100.00	99.98	99.98	NODE_3_length_178146_cov_36.342595	NODE_3_length_178146_cov_36.342595
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.14.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.11.fa	98.38	95.22	86.38	NODE_159_length_68280_cov_25.324441	NODE_3_length_178146_cov_36.342595
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.28.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.17.fa	100.00	98.72	88.23	NODE_3_length_234566_cov_24.513264	NODE_3_length_234566_cov_24.513264
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.41.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.17.fa	100.00	98.93	10.35	NODE_53_length_60709_cov_24.156807	NODE_3_length_234566_cov_24.513264
biofilm/bins/SRR6869037_fairy_all_metabat2_short/SRR6869037_fairy_all_metabat2_short_bin.2.fa	biofilm/bins/SRR6869037_bwa_all_metabat2_short/SRR6869037_fairy_all_metabat2_short_bin.4.fa	100.00	98.58	77.03	NODE_3_length_37098_cov_35.350539	NODE_3_length_37098_cov_35.350539
biofilm/bins/SRR6869032_fairy_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.10.fa	biofilm/bins/SRR6869037_bwa_all_metabat2_short/SRR6869037_fairy_all_metabat2_short_bin.4.fa	99.03	89.69	41.48	NODE_185_length_23344_cov_7.575808	NODE_3_length_37098_cov_35.350539
biofilm/bins/SRR6869038_fairy_all_metabat2_short/SRR6869038_fairy_all_metabat2_short_bin.5.fa	biofilm/bins/SRR6869037_bwa_all_metabat2_short/SRR6869037_fairy_all_metabat2_short_bin.4.fa	98.70	66.50	63.58	NODE_478_length_37773_cov_18.011400	NODE_3_length_37098_cov_35.350539
biofilm/bins/SRR6869037_fairy_all_metabat2_short/SRR6869037_fairy_all_metabat2_short_bin.1.fa	biofilm/bins/SRR6869037_bwa_all_metabat2_short/SRR6869037_fairy_all_metabat2_short_bin.4.fa	97.80	25.79	22.80	NODE_1_length_38288_cov_9.983156	NODE_3_length_37098_cov_35.350539
