Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
wallen_subsamp/bins/SRR19064419_fairy_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.31.fa	wallen_subsamp/bins/SRR19064418_bwa_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.17.fa	95.08	54.06	6.75	NODE_154_length_53420_cov_47.833917	NODE_4_length_256314_cov_43.349837
wallen_subsamp/bins/SRR19064419_fairy_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.14.fa	wallen_subsamp/bins/SRR19064418_bwa_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.17.fa	85.66	17.83	13.57	NODE_66_length_82331_cov_36.021416	NODE_4_length_256314_cov_43.349837
wallen_subsamp/bins/SRR19064410_fairy_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.9.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.21.fa	99.99	100.00	92.73	NODE_4_length_271395_cov_111.910566	NODE_4_length_271395_cov_111.910566
wallen_subsamp/bins/SRR19064417_fairy_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.23.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.21.fa	99.46	93.79	77.03	NODE_68_length_100321_cov_10.501157	NODE_4_length_271395_cov_111.910566
wallen_subsamp/bins/SRR19064414_fairy_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.14.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.21.fa	99.33	95.97	55.91	NODE_285_length_35048_cov_9.373446	NODE_4_length_271395_cov_111.910566
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.2.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.21.fa	99.29	93.25	72.49	NODE_51_length_67962_cov_25.523731	NODE_4_length_271395_cov_111.910566
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.1.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.21.fa	99.23	88.86	73.75	NODE_39_length_120148_cov_19.454764	NODE_4_length_271395_cov_111.910566
wallen_subsamp/bins/SRR19064416_fairy_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.39.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.21.fa	98.89	87.03	77.02	NODE_21_length_168953_cov_46.428229	NODE_4_length_271395_cov_111.910566
wallen_subsamp/bins/SRR19064418_fairy_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.31.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.21.fa	98.64	92.27	7.37	NODE_1112_length_17052_cov_16.871683	NODE_4_length_271395_cov_111.910566
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.15.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.21.fa	98.49	94.10	5.48	NODE_2259_length_10821_cov_11.237786	NODE_4_length_271395_cov_111.910566
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.50.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.21.fa	98.30	91.79	8.98	NODE_281_length_35395_cov_23.313582	NODE_4_length_271395_cov_111.910566
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.47.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.21.fa	96.79	88.42	41.49	NODE_102_length_54066_cov_27.415397	NODE_4_length_271395_cov_111.910566
wallen_subsamp/bins/SRR19064411_fairy_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.16.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.21.fa	95.97	86.68	56.76	NODE_225_length_44537_cov_14.382200	NODE_4_length_271395_cov_111.910566
wallen_subsamp/bins/SRR19064418_fairy_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.21.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.21.fa	95.95	82.49	58.31	NODE_42_length_100108_cov_42.936983	NODE_4_length_271395_cov_111.910566
wallen_subsamp/bins/SRR19064419_fairy_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.16.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.21.fa	95.94	85.38	60.45	NODE_105_length_68268_cov_17.137481	NODE_4_length_271395_cov_111.910566
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.22.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.21.fa	92.60	40.04	7.80	NODE_160_length_44941_cov_25.539121	NODE_4_length_271395_cov_111.910566
wallen_subsamp/bins/SRR19064419_fairy_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.30.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.21.fa	91.78	27.19	3.09	NODE_113_length_65587_cov_18.686169	NODE_4_length_271395_cov_111.910566
wallen_subsamp/bins/SRR19064418_fairy_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.12.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.21.fa	90.70	31.75	3.66	NODE_98_length_73669_cov_37.719211	NODE_4_length_271395_cov_111.910566
wallen_subsamp/bins/SRR19064411_fairy_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.45.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.21.fa	89.75	24.65	2.16	NODE_804_length_21594_cov_13.410883	NODE_4_length_271395_cov_111.910566
wallen_subsamp/bins/SRR19064417_fairy_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.3.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.6.fa	100.00	99.86	99.29	NODE_4_length_312935_cov_14.317988	NODE_4_length_312935_cov_14.317988
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.51.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.6.fa	97.14	90.01	80.88	NODE_50_length_109777_cov_10.194646	NODE_4_length_312935_cov_14.317988
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.16.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.6.fa	97.07	89.95	79.58	NODE_41_length_74469_cov_9.166716	NODE_4_length_312935_cov_14.317988
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.29.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.6.fa	96.04	88.42	58.49	NODE_375_length_30778_cov_6.081502	NODE_4_length_312935_cov_14.317988
wallen_subsamp/bins/SRR19064410_fairy_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.18.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.13.fa	100.00	55.62	45.29	NODE_666_length_20767_cov_9.612640	NODE_508_length_25411_cov_22.519088
wallen_subsamp/bins/SRR19064417_fairy_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.24.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.23.fa	100.00	84.76	99.82	NODE_508_length_26588_cov_7.428485	NODE_508_length_26588_cov_7.428485
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.31.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.23.fa	98.64	71.91	94.86	NODE_11_length_205756_cov_22.653779	NODE_508_length_26588_cov_7.428485
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.51.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.14.fa	100.00	99.81	98.01	NODE_50_length_109777_cov_10.194646	NODE_50_length_109777_cov_10.194646
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.16.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.14.fa	98.02	91.07	88.04	NODE_41_length_74469_cov_9.166716	NODE_50_length_109777_cov_10.194646
wallen_subsamp/bins/SRR19064417_fairy_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.3.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.14.fa	97.14	82.35	89.48	NODE_4_length_312935_cov_14.317988	NODE_50_length_109777_cov_10.194646
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.29.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.14.fa	96.68	89.49	64.69	NODE_375_length_30778_cov_6.081502	NODE_50_length_109777_cov_10.194646
wallen_subsamp/bins/SRR19064417_fairy_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.29.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.4.fa	100.00	93.31	97.41	NODE_51_length_119165_cov_24.633591	NODE_51_length_119165_cov_24.633591
wallen_subsamp/bins/SRR19064419_fairy_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.28.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.4.fa	98.86	79.86	88.42	NODE_5_length_230766_cov_13.552418	NODE_51_length_119165_cov_24.633591
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.26.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.4.fa	98.81	83.49	67.62	NODE_208_length_56491_cov_10.732706	NODE_51_length_119165_cov_24.633591
wallen_subsamp/bins/SRR19064414_fairy_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.17.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.4.fa	98.76	84.12	75.50	NODE_275_length_35535_cov_6.375817	NODE_51_length_119165_cov_24.633591
wallen_subsamp/bins/SRR19064411_fairy_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.23.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.4.fa	98.76	78.34	91.26	NODE_3_length_166971_cov_14.507207	NODE_51_length_119165_cov_24.633591
wallen_subsamp/bins/SRR19064417_fairy_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.8.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.4.fa	87.38	16.82	16.99	NODE_141_length_64366_cov_15.196996	NODE_51_length_119165_cov_24.633591
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.2.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.23.fa	100.00	96.71	98.84	NODE_51_length_67962_cov_25.523731	NODE_51_length_67962_cov_25.523731
wallen_subsamp/bins/SRR19064414_fairy_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.14.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.23.fa	99.57	93.15	71.34	NODE_285_length_35048_cov_9.373446	NODE_51_length_67962_cov_25.523731
wallen_subsamp/bins/SRR19064416_fairy_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.39.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.23.fa	99.45	80.94	94.17	NODE_21_length_168953_cov_46.428229	NODE_51_length_67962_cov_25.523731
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.1.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.23.fa	99.39	85.28	93.05	NODE_39_length_120148_cov_19.454764	NODE_51_length_67962_cov_25.523731
wallen_subsamp/bins/SRR19064417_fairy_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.23.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.23.fa	99.29	84.42	91.17	NODE_68_length_100321_cov_10.501157	NODE_51_length_67962_cov_25.523731
wallen_subsamp/bins/SRR19064410_fairy_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.9.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.23.fa	99.29	76.29	93.01	NODE_4_length_271395_cov_111.910566	NODE_51_length_67962_cov_25.523731
wallen_subsamp/bins/SRR19064418_fairy_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.31.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.23.fa	98.74	81.39	8.55	NODE_1112_length_17052_cov_16.871683	NODE_51_length_67962_cov_25.523731
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.15.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.23.fa	98.58	90.29	6.92	NODE_2259_length_10821_cov_11.237786	NODE_51_length_67962_cov_25.523731
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.50.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.23.fa	98.48	89.83	11.56	NODE_281_length_35395_cov_23.313582	NODE_51_length_67962_cov_25.523731
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.47.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.23.fa	96.84	84.54	52.16	NODE_102_length_54066_cov_27.415397	NODE_51_length_67962_cov_25.523731
wallen_subsamp/bins/SRR19064418_fairy_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.21.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.23.fa	96.35	78.54	72.99	NODE_42_length_100108_cov_42.936983	NODE_51_length_67962_cov_25.523731
wallen_subsamp/bins/SRR19064411_fairy_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.16.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.23.fa	96.03	83.24	71.67	NODE_225_length_44537_cov_14.382200	NODE_51_length_67962_cov_25.523731
wallen_subsamp/bins/SRR19064419_fairy_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.16.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.23.fa	95.97	81.20	75.58	NODE_105_length_68268_cov_17.137481	NODE_51_length_67962_cov_25.523731
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.22.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.23.fa	91.55	37.25	9.54	NODE_160_length_44941_cov_25.539121	NODE_51_length_67962_cov_25.523731
wallen_subsamp/bins/SRR19064419_fairy_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.30.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.23.fa	91.46	26.48	3.96	NODE_113_length_65587_cov_18.686169	NODE_51_length_67962_cov_25.523731
wallen_subsamp/bins/SRR19064418_fairy_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.12.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.23.fa	90.99	29.94	4.54	NODE_98_length_73669_cov_37.719211	NODE_51_length_67962_cov_25.523731
wallen_subsamp/bins/SRR19064411_fairy_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.45.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.23.fa	89.41	23.73	2.74	NODE_804_length_21594_cov_13.410883	NODE_51_length_67962_cov_25.523731
wallen_subsamp/bins/SRR19064419_fairy_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.15.fa	wallen_subsamp/bins/SRR19064419_bwa_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.31.fa	100.00	96.93	78.04	NODE_532_length_20243_cov_10.996334	NODE_523_length_20579_cov_7.856509
wallen_subsamp/bins/SRR19064410_fairy_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.4.fa	wallen_subsamp/bins/SRR19064419_bwa_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.31.fa	98.35	84.88	61.54	NODE_727_length_19244_cov_7.863776	NODE_523_length_20579_cov_7.856509
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.44.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.37.fa	100.00	70.09	78.49	NODE_1702_length_13075_cov_6.382104	NODE_5242_length_5692_cov_3.911123
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.4.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.44.fa	100.00	99.81	87.68	NODE_52_length_67096_cov_11.101535	NODE_52_length_67096_cov_11.101535
wallen_subsamp/bins/SRR19064416_fairy_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.30.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.44.fa	98.81	86.15	81.94	NODE_15_length_188145_cov_10.635972	NODE_52_length_67096_cov_11.101535
wallen_subsamp/bins/SRR19064414_fairy_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.26.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.43.fa	100.00	95.58	99.75	NODE_53_length_74963_cov_11.753551	NODE_53_length_74963_cov_11.753551
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.38.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.43.fa	99.97	95.01	32.80	NODE_1797_length_10965_cov_6.482493	NODE_53_length_74963_cov_11.753551
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.20.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.43.fa	99.92	95.19	93.42	NODE_85_length_57932_cov_7.743249	NODE_53_length_74963_cov_11.753551
wallen_subsamp/bins/SRR19064417_fairy_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.27.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.43.fa	99.90	94.19	95.81	NODE_145_length_63720_cov_10.359303	NODE_53_length_74963_cov_11.753551
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.2.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.4.fa	100.00	98.94	86.22	NODE_542_length_29571_cov_7.077585	NODE_542_length_29571_cov_7.077585
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.15.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.4.fa	87.66	16.73	12.68	NODE_878_length_18955_cov_5.090159	NODE_542_length_29571_cov_7.077585
wallen_subsamp/bins/SRR19064416_fairy_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.17.fa	wallen_subsamp/bins/SRR19064416_bwa_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.32.fa	100.00	98.39	97.51	NODE_543_length_28858_cov_8.495400	NODE_543_length_28858_cov_8.495400
wallen_subsamp/bins/SRR19064411_fairy_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.50.fa	wallen_subsamp/bins/SRR19064416_bwa_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.32.fa	98.97	88.81	78.77	NODE_677_length_24073_cov_7.784495	NODE_543_length_28858_cov_8.495400
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.54.fa	wallen_subsamp/bins/SRR19064416_bwa_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.32.fa	98.94	83.01	90.18	NODE_177_length_61927_cov_19.327369	NODE_543_length_28858_cov_8.495400
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.37.fa	wallen_subsamp/bins/SRR19064416_bwa_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.32.fa	98.93	82.82	89.96	NODE_11_length_105344_cov_32.289669	NODE_543_length_28858_cov_8.495400
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.24.fa	wallen_subsamp/bins/SRR19064416_bwa_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.32.fa	98.80	84.32	88.02	NODE_165_length_44611_cov_12.807725	NODE_543_length_28858_cov_8.495400
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.11.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.40.fa	100.00	66.92	43.10	NODE_3644_length_7662_cov_6.944130	NODE_547_length_25569_cov_39.090891
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.21.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.29.fa	100.00	100.00	33.85	NODE_73_length_93933_cov_23.440348	NODE_54_length_103641_cov_21.068262
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.18.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.29.fa	99.99	99.00	21.78	NODE_128_length_71774_cov_16.733223	NODE_54_length_103641_cov_21.068262
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.5.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.29.fa	95.16	83.24	8.39	NODE_156_length_44563_cov_14.788690	NODE_54_length_103641_cov_21.068262
wallen_subsamp/bins/SRR19064414_fairy_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.19.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.29.fa	94.69	80.46	8.36	NODE_50_length_76977_cov_13.701750	NODE_54_length_103641_cov_21.068262
wallen_subsamp/bins/SRR19064417_fairy_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.19.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.29.fa	94.66	70.34	6.29	NODE_76_length_91463_cov_21.322532	NODE_54_length_103641_cov_21.068262
wallen_subsamp/bins/SRR19064410_fairy_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.13.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.29.fa	94.47	71.92	15.25	NODE_68_length_86277_cov_18.646865	NODE_54_length_103641_cov_21.068262
wallen_subsamp/bins/SRR19064416_fairy_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.1.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.29.fa	93.86	59.42	8.90	NODE_1669_length_12688_cov_4.668487	NODE_54_length_103641_cov_21.068262
wallen_subsamp/bins/SRR19064410_fairy_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.17.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.29.fa	91.97	71.91	47.09	NODE_40_length_115585_cov_16.972137	NODE_54_length_103641_cov_21.068262
wallen_subsamp/bins/SRR19064414_fairy_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.44.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.29.fa	91.75	69.16	43.42	NODE_10_length_128970_cov_11.251685	NODE_54_length_103641_cov_21.068262
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.28.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.29.fa	91.53	70.59	43.57	NODE_4_length_163726_cov_15.107759	NODE_54_length_103641_cov_21.068262
wallen_subsamp/bins/SRR19064417_fairy_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.22.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.29.fa	91.41	70.14	38.94	NODE_22_length_164525_cov_18.025068	NODE_54_length_103641_cov_21.068262
wallen_subsamp/bins/SRR19064417_fairy_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.7.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.17.fa	100.00	100.00	85.61	NODE_54_length_112682_cov_13.678301	NODE_54_length_112682_cov_13.678301
