Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.11.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.50.fa	98.90	32.15	42.48	NODE_2500_length_11948_cov_29.826789	NODE_6247_length_8210_cov_51.929982
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.16.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.50.fa	98.80	32.99	34.13	NODE_1839_length_13599_cov_36.431630	NODE_6247_length_8210_cov_51.929982
olm_soil/bins/SRR2546430_fairy_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.54.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.50.fa	95.19	12.87	31.74	NODE_2368_length_11522_cov_8.725648	NODE_6247_length_8210_cov_51.929982
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.23.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.50.fa	94.54	16.59	37.99	NODE_1433_length_18424_cov_48.367521	NODE_6247_length_8210_cov_51.929982
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.18.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.50.fa	94.17	13.78	34.91	NODE_603_length_26958_cov_30.422109	NODE_6247_length_8210_cov_51.929982
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.21.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.50.fa	94.04	14.74	30.84	NODE_2334_length_13593_cov_21.914685	NODE_6247_length_8210_cov_51.929982
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.38.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.50.fa	94.04	14.13	36.96	NODE_690_length_22902_cov_29.468858	NODE_6247_length_8210_cov_51.929982
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.2.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.50.fa	93.90	15.00	38.38	NODE_97_length_51706_cov_23.596078	NODE_6247_length_8210_cov_51.929982
olm_soil/bins/SRR2546424_fairy_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.45.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.50.fa	93.76	13.36	33.72	NODE_396_length_17509_cov_4.849490	NODE_6247_length_8210_cov_51.929982
olm_soil/bins/SRR2546424_fairy_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.4.fa	olm_soil/bins/SRR2546424_bwa_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.36.fa	100.00	66.86	75.01	NODE_975_length_12425_cov_4.311803	NODE_6254_length_4688_cov_7.755234
olm_soil/bins/SRR2546430_fairy_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.23.fa	olm_soil/bins/SRR2546424_bwa_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.36.fa	98.61	4.66	22.08	NODE_183_length_37691_cov_16.989744	NODE_6254_length_4688_cov_7.755234
olm_soil/bins/SRR2546429_fairy_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.38.fa	olm_soil/bins/SRR2546429_bwa_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.8.fa	100.00	85.09	89.06	NODE_626_length_19831_cov_4.596683	NODE_626_length_19831_cov_4.596683
olm_soil/bins/SRR2546430_fairy_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.2.fa	olm_soil/bins/SRR2546429_bwa_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.8.fa	99.78	37.34	83.02	NODE_17_length_76793_cov_12.181436	NODE_626_length_19831_cov_4.596683
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.21.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.13.fa	100.00	58.06	80.60	NODE_628_length_23849_cov_6.549676	NODE_628_length_23849_cov_6.549676
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.2.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.13.fa	99.23	44.63	64.75	NODE_732_length_25448_cov_9.726263	NODE_628_length_23849_cov_6.549676
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.33.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.13.fa	99.20	40.35	58.65	NODE_761_length_24035_cov_8.292952	NODE_628_length_23849_cov_6.549676
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.26.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.13.fa	99.01	39.45	43.20	NODE_1539_length_14812_cov_6.228705	NODE_628_length_23849_cov_6.549676
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.80.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.13.fa	98.89	37.44	46.92	NODE_602_length_26153_cov_9.234309	NODE_628_length_23849_cov_6.549676
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.38.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.83.fa	98.95	30.88	72.51	NODE_470_length_31047_cov_78.253775	NODE_629_length_27403_cov_75.827702
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.65.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.83.fa	97.44	26.37	63.36	NODE_416_length_28449_cov_61.397478	NODE_629_length_27403_cov_75.827702
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.16.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.83.fa	96.91	25.26	57.72	NODE_688_length_25240_cov_44.951281	NODE_629_length_27403_cov_75.827702
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.22.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.83.fa	96.88	26.95	44.66	NODE_249_length_38495_cov_59.896462	NODE_629_length_27403_cov_75.827702
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.72.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.83.fa	96.88	30.02	46.79	NODE_290_length_32516_cov_62.760174	NODE_629_length_27403_cov_75.827702
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.64.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.83.fa	95.19	23.73	46.73	NODE_340_length_33941_cov_51.844656	NODE_629_length_27403_cov_75.827702
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.36.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.83.fa	94.97	23.62	49.37	NODE_205_length_38017_cov_58.327433	NODE_629_length_27403_cov_75.827702
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.11.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.83.fa	94.65	21.08	20.86	NODE_528_length_28642_cov_44.895302	NODE_629_length_27403_cov_75.827702
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.76.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.83.fa	94.65	22.67	14.88	NODE_930_length_22948_cov_65.940244	NODE_629_length_27403_cov_75.827702
olm_soil/bins/SRR2546424_fairy_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.20.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.83.fa	93.25	17.50	24.26	NODE_57_length_37461_cov_6.087125	NODE_629_length_27403_cov_75.827702
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.26.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.83.fa	92.48	28.61	8.51	NODE_5655_length_8720_cov_48.722677	NODE_629_length_27403_cov_75.827702
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.5.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.83.fa	91.63	17.90	15.30	NODE_734_length_22308_cov_6.668629	NODE_629_length_27403_cov_75.827702
olm_soil/bins/SRR2546424_fairy_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.36.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.83.fa	90.77	21.55	21.83	NODE_834_length_13333_cov_7.065898	NODE_629_length_27403_cov_75.827702
olm_soil/bins/SRR2546430_fairy_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.61.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.83.fa	90.50	20.03	28.36	NODE_77_length_51801_cov_8.427569	NODE_629_length_27403_cov_75.827702
olm_soil/bins/SRR2546421_fairy_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.3.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.83.fa	90.46	24.76	33.10	NODE_33_length_45473_cov_7.925602	NODE_629_length_27403_cov_75.827702
olm_soil/bins/SRR2546429_fairy_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.21.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.83.fa	90.45	24.91	39.39	NODE_9_length_110792_cov_10.132801	NODE_629_length_27403_cov_75.827702
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.22.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.1.fa	100.00	93.27	96.46	NODE_62_length_63553_cov_7.528662	NODE_62_length_63553_cov_7.528662
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.22.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.1.fa	99.51	68.44	48.77	NODE_774_length_21763_cov_5.903722	NODE_62_length_63553_cov_7.528662
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.26.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.1.fa	99.40	73.79	83.18	NODE_129_length_49811_cov_11.070665	NODE_62_length_63553_cov_7.528662
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.20.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.1.fa	99.39	69.37	88.29	NODE_4_length_127663_cov_9.461178	NODE_62_length_63553_cov_7.528662
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.60.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.1.fa	85.97	15.30	23.39	NODE_51_length_64295_cov_11.302366	NODE_62_length_63553_cov_7.528662
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.72.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.1.fa	85.38	18.11	21.50	NODE_244_length_38913_cov_18.797674	NODE_62_length_63553_cov_7.528662
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.29.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.1.fa	85.37	17.44	25.57	NODE_18_length_83555_cov_13.224467	NODE_62_length_63553_cov_7.528662
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.11.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.1.fa	85.33	18.29	24.32	NODE_118_length_51743_cov_15.966685	NODE_62_length_63553_cov_7.528662
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.32.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.1.fa	85.26	18.06	23.12	NODE_92_length_57242_cov_8.767919	NODE_62_length_63553_cov_7.528662
olm_soil/bins/SRR2546430_fairy_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.16.fa	olm_soil/bins/SRR2546430_bwa_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.50.fa	100.00	77.34	91.66	NODE_635_length_22526_cov_5.429531	NODE_635_length_22526_cov_5.429531
olm_soil/bins/SRR2546429_fairy_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.26.fa	olm_soil/bins/SRR2546430_bwa_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.50.fa	99.48	63.98	8.21	NODE_3428_length_6190_cov_3.784352	NODE_635_length_22526_cov_5.429531
olm_soil/bins/SRR2546424_fairy_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.17.fa	olm_soil/bins/SRR2546430_bwa_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.50.fa	98.80	65.21	35.72	NODE_593_length_15226_cov_3.854393	NODE_635_length_22526_cov_5.429531
olm_soil/bins/SRR2546423_fairy_all_metabat2_short/SRR2546423_fairy_all_metabat2_short_bin.29.fa	olm_soil/bins/SRR2546430_bwa_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.50.fa	98.66	59.50	61.34	NODE_307_length_21484_cov_5.125017	NODE_635_length_22526_cov_5.429531
olm_soil/bins/SRR2546421_fairy_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.36.fa	olm_soil/bins/SRR2546430_bwa_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.50.fa	98.49	65.79	28.69	NODE_541_length_14768_cov_4.060015	NODE_635_length_22526_cov_5.429531
olm_soil/bins/SRR2546421_fairy_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.30.fa	olm_soil/bins/SRR2546430_bwa_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.50.fa	98.01	13.10	27.31	NODE_1_length_120034_cov_8.384901	NODE_635_length_22526_cov_5.429531
olm_soil/bins/SRR2546423_fairy_all_metabat2_short/SRR2546423_fairy_all_metabat2_short_bin.23.fa	olm_soil/bins/SRR2546423_bwa_all_metabat2_short/SRR2546423_fairy_all_metabat2_short_bin.2.fa	99.99	90.79	85.68	NODE_63_length_44869_cov_7.502120	NODE_63_length_44869_cov_7.502120
olm_soil/bins/SRR2546424_fairy_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.21.fa	olm_soil/bins/SRR2546423_bwa_all_metabat2_short/SRR2546423_fairy_all_metabat2_short_bin.2.fa	98.42	78.59	36.25	NODE_324_length_18603_cov_6.171393	NODE_63_length_44869_cov_7.502120
olm_soil/bins/SRR2546421_fairy_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.27.fa	olm_soil/bins/SRR2546423_bwa_all_metabat2_short/SRR2546423_fairy_all_metabat2_short_bin.2.fa	98.10	76.52	61.47	NODE_20_length_54068_cov_7.744932	NODE_63_length_44869_cov_7.502120
olm_soil/bins/SRR2546421_fairy_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.34.fa	olm_soil/bins/SRR2546423_bwa_all_metabat2_short/SRR2546423_fairy_all_metabat2_short_bin.2.fa	94.30	36.11	2.20	NODE_3772_length_5401_cov_5.306958	NODE_63_length_44869_cov_7.502120
olm_soil/bins/SRR2546424_fairy_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.3.fa	olm_soil/bins/SRR2546423_bwa_all_metabat2_short/SRR2546423_fairy_all_metabat2_short_bin.2.fa	93.90	33.10	4.30	NODE_3399_length_6771_cov_12.778886	NODE_63_length_44869_cov_7.502120
olm_soil/bins/SRR2546430_fairy_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.50.fa	olm_soil/bins/SRR2546423_bwa_all_metabat2_short/SRR2546423_fairy_all_metabat2_short_bin.2.fa	92.29	35.08	9.48	NODE_1618_length_14138_cov_9.422708	NODE_63_length_44869_cov_7.502120
olm_soil/bins/SRR2546429_fairy_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.24.fa	olm_soil/bins/SRR2546423_bwa_all_metabat2_short/SRR2546423_fairy_all_metabat2_short_bin.2.fa	90.83	33.76	15.11	NODE_821_length_16759_cov_7.823036	NODE_63_length_44869_cov_7.502120
olm_soil/bins/SRR2546430_fairy_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.40.fa	olm_soil/bins/SRR2546423_bwa_all_metabat2_short/SRR2546423_fairy_all_metabat2_short_bin.2.fa	89.41	30.90	5.12	NODE_961_length_18768_cov_16.509165	NODE_63_length_44869_cov_7.502120
olm_soil/bins/SRR2546430_fairy_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.41.fa	olm_soil/bins/SRR2546423_bwa_all_metabat2_short/SRR2546423_fairy_all_metabat2_short_bin.2.fa	88.07	19.12	6.39	NODE_222_length_35695_cov_11.461504	NODE_63_length_44869_cov_7.502120
olm_soil/bins/SRR2546429_fairy_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.1.fa	olm_soil/bins/SRR2546423_bwa_all_metabat2_short/SRR2546423_fairy_all_metabat2_short_bin.2.fa	87.15	25.29	18.89	NODE_120_length_47549_cov_14.906178	NODE_63_length_44869_cov_7.502120
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.35.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.59.fa	99.98	88.48	73.24	NODE_63_length_61821_cov_12.125911	NODE_63_length_61821_cov_12.125911
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.70.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.59.fa	99.69	68.33	74.20	NODE_15_length_93328_cov_23.886184	NODE_63_length_61821_cov_12.125911
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.6.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.59.fa	99.65	70.22	72.78	NODE_154_length_46861_cov_14.015938	NODE_63_length_61821_cov_12.125911
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.45.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.59.fa	99.45	67.16	70.69	NODE_112_length_48325_cov_26.378330	NODE_63_length_61821_cov_12.125911
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.56.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.59.fa	99.21	69.36	61.85	NODE_130_length_48960_cov_21.204867	NODE_63_length_61821_cov_12.125911
olm_soil/bins/SRR2546430_fairy_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.59.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.59.fa	86.72	14.98	27.96	NODE_2_length_135127_cov_19.849399	NODE_63_length_61821_cov_12.125911
olm_soil/bins/SRR2546429_fairy_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.35.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.59.fa	86.10	14.92	23.30	NODE_39_length_70356_cov_7.373480	NODE_63_length_61821_cov_12.125911
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.63.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.59.fa	85.56	10.66	15.29	NODE_47_length_66130_cov_8.941173	NODE_63_length_61821_cov_12.125911
olm_soil/bins/SRR2546421_fairy_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.35.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.59.fa	84.46	11.17	15.63	NODE_32_length_45755_cov_12.011466	NODE_63_length_61821_cov_12.125911
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.45.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.59.fa	84.34	12.64	15.44	NODE_33_length_75542_cov_11.599931	NODE_63_length_61821_cov_12.125911
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.4.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.4.fa	99.99	83.45	79.27	NODE_704_length_22710_cov_9.205076	NODE_644_length_23511_cov_7.279374
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.18.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.4.fa	97.99	57.71	18.16	NODE_1784_length_16646_cov_10.117051	NODE_644_length_23511_cov_7.279374
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.47.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.4.fa	97.72	62.44	10.05	NODE_2705_length_12608_cov_11.570063	NODE_644_length_23511_cov_7.279374
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.35.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.4.fa	97.56	55.54	23.61	NODE_673_length_22428_cov_8.922585	NODE_644_length_23511_cov_7.279374
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.60.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.4.fa	97.31	49.70	32.00	NODE_777_length_23799_cov_9.053403	NODE_644_length_23511_cov_7.279374
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.14.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.4.fa	97.15	34.61	49.35	NODE_657_length_25237_cov_6.357994	NODE_644_length_23511_cov_7.279374
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.77.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.4.fa	97.02	36.59	44.25	NODE_886_length_23345_cov_6.495363	NODE_644_length_23511_cov_7.279374
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.37.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.4.fa	97.02	27.80	12.07	NODE_1267_length_18447_cov_8.715094	NODE_644_length_23511_cov_7.279374
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.14.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.4.fa	96.64	36.41	32.40	NODE_774_length_20961_cov_6.157706	NODE_644_length_23511_cov_7.279374
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.70.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.53.fa	100.00	82.14	85.85	NODE_659_length_26804_cov_29.414408	NODE_659_length_26804_cov_29.414408
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.76.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.53.fa	99.34	62.19	77.32	NODE_171_length_44707_cov_30.739721	NODE_659_length_26804_cov_29.414408
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.3.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.53.fa	99.25	62.33	67.90	NODE_1308_length_16904_cov_23.265713	NODE_659_length_26804_cov_29.414408
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.73.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.53.fa	99.21	59.26	47.19	NODE_971_length_18760_cov_20.866560	NODE_659_length_26804_cov_29.414408
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.54.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.53.fa	98.46	45.38	53.91	NODE_1295_length_18234_cov_10.199846	NODE_659_length_26804_cov_29.414408
olm_soil/bins/SRR2546429_fairy_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.8.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.53.fa	94.69	31.25	4.92	NODE_3233_length_6442_cov_2.967590	NODE_659_length_26804_cov_29.414408
